respondent_id,dc_score,fatigue_score,dq_score,after_hours_score,gender,age_group,industry,experience,daily_work_hours,access_tools_after_hours
1,4.4,3.6,3.7,4.8,Male,50+,Manufacturing,0-2 years,More than 9 hrs,Yes
2,4.0,3.3,4.4,4.2,Female,30-39,Finance,3-7 years,More than 9 hrs,Yes
3,3.8,3.6,3.3,3.8,Male,40-49,Consulting,8-12 years,More than 9 hrs,Yes
4,4.2,2.7,2.9,3.8,Female,20-29,Consulting,3-7 years,More than 9 hrs,Yes
5,3.5,3.2,3.2,3.2,Male,20-29,Consulting,8-12 years,More than 9 hrs,Yes
6,4.9,4.0,3.2,4.1,Male,20-29,Manufacturing,12+ years,More than 9 hrs,No
7,3.8,3.3,3.0,4.0,Male,30-39,IT/Technology,12+ years,More than 9 hrs,Yes
8,3.8,3.1,3.4,4.5,Female,30-39,IT/Technology,3-7 years,More than 9 hrs,Yes
9,4.1,3.0,4.1,3.5,Male,40-49,IT/Technology,3-7 years,8-9 hrs,Yes
10,4.2,2.7,3.1,4.0,Female,30-39,Manufacturing,3-7 years,More than 9 hrs,Yes
11,4.5,3.9,3.2,4.2,Male,50+,IT/Technology,12+ years,More than 9 hrs,Yes
12,3.3,2.6,3.7,3.8,Male,20-29,Manufacturing,12+ years,8-9 hrs,Yes
13,4.3,2.8,3.9,3.8,Male,40-49,Finance,3-7 years,More than 9 hrs,No
14,3.7,3.5,4.0,4.2,Female,40-49,IT/Technology,12+ years,More than 9 hrs,Yes
15,3.6,3.0,3.9,4.1,Male,40-49,Manufacturing,3-7 years,More than 9 hrs,Yes
16,3.8,3.2,3.1,3.4,Female,40-49,Consulting,8-12 years,More than 9 hrs,Yes
17,4.5,4.4,3.0,4.9,Female,40-49,Finance,0-2 years,More than 9 hrs,No
18,4.3,3.3,3.7,4.7,Female,30-39,IT/Technology,8-12 years,8-9 hrs,Yes
19,4.1,4.2,1.9,4.6,Male,20-29,Manufacturing,0-2 years,8-9 hrs,Yes
20,4.1,3.4,3.6,3.3,Male,20-29,Finance,12+ years,8-9 hrs,Yes
21,4.0,3.6,4.2,3.8,Female,40-49,Finance,12+ years,More than 9 hrs,Yes
22,3.7,3.0,4.2,3.8,Male,30-39,Manufacturing,8-12 years,More than 9 hrs,Yes
23,3.8,3.5,3.6,4.3,Female,40-49,Consulting,0-2 years,More than 9 hrs,Yes
24,3.7,3.1,3.5,3.2,Male,30-39,Manufacturing,3-7 years,More than 9 hrs,Yes
25,4.3,3.7,3.4,4.1,Female,20-29,Finance,3-7 years,More than 9 hrs,Yes
26,3.3,2.8,3.7,3.2,Female,20-29,Consulting,3-7 years,More than 9 hrs,No
27,4.0,3.6,4.4,4.0,Prefer not to say,30-39,IT/Technology,0-2 years,More than 9 hrs,No
28,4.2,3.6,2.5,4.2,Male,30-39,Finance,12+ years,8-9 hrs,Yes
29,4.1,4.6,2.9,4.5,Female,20-29,Manufacturing,3-7 years,More than 9 hrs,Yes
30,4.1,3.0,4.3,4.2,Male,30-39,Manufacturing,3-7 years,More than 9 hrs,Yes
31,4.5,3.4,4.2,3.7,Male,20-29,IT/Technology,3-7 years,More than 9 hrs,Yes
32,4.4,4.7,2.4,4.3,Female,30-39,Manufacturing,3-7 years,More than 9 hrs,Yes
33,4.2,3.3,2.8,4.1,Female,20-29,Consulting,8-12 years,More than 9 hrs,Yes
34,3.5,3.3,3.2,4.3,Prefer not to say,40-49,Manufacturing,3-7 years,More than 9 hrs,Yes
35,3.7,3.0,4.1,3.2,Female,30-39,IT/Technology,12+ years,8-9 hrs,Yes
36,4.2,4.2,2.4,4.4,Male,30-39,Manufacturing,3-7 years,More than 9 hrs,Yes
37,4.2,4.0,2.7,3.8,Male,20-29,Finance,12+ years,More than 9 hrs,Yes
38,4.4,3.8,3.4,4.4,Female,20-29,IT/Technology,12+ years,More than 9 hrs,Yes
39,3.7,3.3,3.7,3.5,Male,30-39,Finance,3-7 years,Less than 8 hrs,Yes
40,5.0,4.4,2.4,5.0,Male,30-39,Consulting,12+ years,8-9 hrs,Yes
41,3.6,3.5,4.1,3.4,Male,30-39,Finance,0-2 years,8-9 hrs,Yes
42,4.6,4.1,3.6,5.0,Male,30-39,Manufacturing,12+ years,More than 9 hrs,Yes
43,4.0,3.1,3.2,3.6,Male,30-39,Consulting,3-7 years,More than 9 hrs,Yes
44,4.1,3.6,3.6,4.4,Male,40-49,Manufacturing,12+ years,8-9 hrs,Yes
45,4.1,4.2,3.1,5.0,Male,40-49,Finance,12+ years,More than 9 hrs,Yes
46,4.4,3.4,3.0,4.4,Male,20-29,Consulting,12+ years,More than 9 hrs,No
47,4.0,3.7,3.6,4.0,Prefer not to say,30-39,IT/Technology,12+ years,More than 9 hrs,No
48,3.6,2.5,3.7,3.9,Male,20-29,Manufacturing,3-7 years,More than 9 hrs,No
49,4.2,3.0,3.7,4.1,Male,20-29,Manufacturing,0-2 years,More than 9 hrs,Yes
50,3.6,3.2,3.7,3.3,Female,50+,Manufacturing,3-7 years,More than 9 hrs,Yes
51,4.3,3.9,3.8,4.6,Male,20-29,Manufacturing,3-7 years,More than 9 hrs,No
52,3.3,2.5,4.2,3.6,Female,30-39,Consulting,8-12 years,More than 9 hrs,Yes
53,4.4,5.0,2.9,5.0,Female,30-39,Manufacturing,3-7 years,More than 9 hrs,Yes
54,4.6,4.2,3.0,4.8,Male,30-39,IT/Technology,12+ years,More than 9 hrs,Yes
55,3.7,3.1,3.5,3.8,Male,30-39,Consulting,8-12 years,More than 9 hrs,Yes
56,5.0,3.6,3.6,4.1,Female,20-29,IT/Technology,12+ years,More than 9 hrs,No
57,3.8,3.8,3.4,3.6,Female,30-39,IT/Technology,0-2 years,8-9 hrs,Yes
58,3.7,3.5,3.2,3.9,Male,30-39,Consulting,12+ years,More than 9 hrs,Yes
59,4.1,3.2,4.7,4.2,Female,20-29,Consulting,12+ years,Less than 8 hrs,Yes
60,3.0,2.8,3.6,3.6,Male,30-39,Manufacturing,3-7 years,8-9 hrs,Yes
61,3.7,3.1,3.9,4.0,Prefer not to say,20-29,Consulting,8-12 years,More than 9 hrs,Yes
62,3.4,2.9,3.6,3.3,Male,20-29,Consulting,8-12 years,More than 9 hrs,Yes
63,5.0,4.4,2.4,5.0,Female,30-39,IT/Technology,3-7 years,8-9 hrs,Yes
64,5.0,4.8,2.0,4.8,Female,20-29,Consulting,3-7 years,More than 9 hrs,No
65,4.8,3.7,3.5,4.7,Female,30-39,IT/Technology,3-7 years,More than 9 hrs,Yes
66,3.6,3.1,2.1,3.4,Male,30-39,IT/Technology,0-2 years,8-9 hrs,Yes
67,4.0,2.8,4.6,3.2,Male,40-49,Manufacturing,3-7 years,More than 9 hrs,Yes
68,3.9,3.4,4.3,3.3,Male,20-29,Manufacturing,0-2 years,More than 9 hrs,Yes
69,4.7,4.0,2.7,4.7,Male,20-29,Manufacturing,0-2 years,More than 9 hrs,Yes
70,4.2,3.3,3.6,3.9,Male,20-29,Consulting,0-2 years,8-9 hrs,Yes
71,4.2,3.8,4.1,3.7,Female,30-39,Consulting,12+ years,More than 9 hrs,Yes
72,5.0,3.4,3.3,4.9,Male,30-39,Finance,3-7 years,More than 9 hrs,Yes
73,4.3,3.3,3.4,3.9,Male,20-29,Consulting,12+ years,More than 9 hrs,No
74,3.8,3.7,3.6,3.6,Female,40-49,Consulting,3-7 years,Less than 8 hrs,Yes
75,4.6,4.0,3.6,4.6,Female,20-29,IT/Technology,3-7 years,More than 9 hrs,Yes
76,3.6,2.9,4.1,3.9,Female,30-39,Consulting,3-7 years,Less than 8 hrs,Yes
77,4.1,3.5,4.1,3.8,Prefer not to say,30-39,Consulting,3-7 years,More than 9 hrs,Yes
78,4.4,3.6,3.3,4.7,Male,40-49,Consulting,0-2 years,8-9 hrs,Yes
79,4.6,4.2,3.8,4.4,Male,30-39,Consulting,8-12 years,More than 9 hrs,No
80,4.5,3.6,3.5,4.2,Female,40-49,Consulting,3-7 years,More than 9 hrs,No
81,4.2,3.8,2.9,5.0,Female,30-39,Manufacturing,8-12 years,More than 9 hrs,Yes
82,3.5,2.6,4.5,3.8,Male,40-49,Manufacturing,8-12 years,8-9 hrs,No
83,4.4,4.0,3.2,4.0,Female,20-29,Manufacturing,3-7 years,More than 9 hrs,Yes
84,4.1,3.2,4.1,3.9,Male,40-49,Manufacturing,0-2 years,More than 9 hrs,Yes
85,3.6,3.0,3.9,3.5,Male,30-39,Finance,12+ years,More than 9 hrs,Yes
86,3.6,3.3,3.7,3.6,Male,40-49,IT/Technology,3-7 years,More than 9 hrs,No
87,3.8,3.4,2.8,3.4,Female,30-39,IT/Technology,0-2 years,More than 9 hrs,Yes
88,3.7,3.1,3.8,4.3,Female,30-39,IT/Technology,12+ years,More than 9 hrs,Yes
89,4.6,3.8,3.3,4.0,Male,30-39,Manufacturing,0-2 years,More than 9 hrs,Yes
90,4.1,3.4,3.7,3.7,Female,30-39,Finance,8-12 years,More than 9 hrs,Yes
91,4.4,4.4,3.0,4.6,Male,20-29,IT/Technology,12+ years,More than 9 hrs,Yes
92,4.5,3.6,3.5,4.3,Male,20-29,Finance,3-7 years,More than 9 hrs,No
93,4.2,3.2,3.6,4.2,Female,20-29,IT/Technology,0-2 years,More than 9 hrs,Yes
94,4.9,4.5,4.0,4.4,Female,20-29,Finance,0-2 years,Less than 8 hrs,Yes
95,4.6,3.9,4.3,4.0,Female,40-49,Consulting,3-7 years,More than 9 hrs,No
96,3.6,2.9,2.7,3.5,Female,20-29,IT/Technology,0-2 years,More than 9 hrs,Yes
97,3.7,3.3,3.8,4.5,Female,50+,Consulting,8-12 years,More than 9 hrs,No
98,4.6,3.6,2.9,4.6,Male,30-39,IT/Technology,0-2 years,8-9 hrs,Yes
99,3.4,3.8,4.0,3.5,Male,20-29,IT/Technology,3-7 years,More than 9 hrs,Yes
100,3.2,3.4,3.6,4.0,Male,40-49,IT/Technology,12+ years,More than 9 hrs,Yes
101,3.2,2.6,4.0,3.4,Male,30-39,Manufacturing,12+ years,More than 9 hrs,No
102,3.9,3.6,2.9,3.9,Male,30-39,Consulting,8-12 years,Less than 8 hrs,Yes
103,4.2,3.8,3.7,3.7,Female,30-39,IT/Technology,3-7 years,More than 9 hrs,Yes
104,3.3,3.5,3.8,3.3,Male,30-39,Manufacturing,8-12 years,More than 9 hrs,Yes
105,5.0,4.2,3.7,4.7,Male,20-29,Manufacturing,3-7 years,More than 9 hrs,Yes
106,5.0,5.0,2.6,5.0,Male,50+,IT/Technology,3-7 years,More than 9 hrs,Yes
107,4.5,4.4,2.6,4.7,Female,50+,Consulting,0-2 years,More than 9 hrs,Yes
108,4.7,3.1,3.0,3.5,Male,30-39,IT/Technology,12+ years,More than 9 hrs,No
109,4.0,3.7,4.2,4.0,Female,20-29,IT/Technology,3-7 years,8-9 hrs,Yes
110,5.0,3.5,2.5,4.6,Male,30-39,Manufacturing,3-7 years,More than 9 hrs,Yes
111,4.3,3.6,2.4,4.2,Male,20-29,IT/Technology,3-7 years,More than 9 hrs,Yes
112,3.4,3.3,3.8,3.3,Female,20-29,Consulting,3-7 years,Less than 8 hrs,No
113,3.8,2.8,3.8,4.1,Female,20-29,Manufacturing,12+ years,Less than 8 hrs,Yes
114,3.6,3.3,3.4,3.4,Male,30-39,IT/Technology,8-12 years,More than 9 hrs,Yes
115,4.0,3.0,3.4,3.5,Female,40-49,Consulting,8-12 years,More than 9 hrs,Yes
116,5.0,4.3,2.7,4.9,Male,30-39,IT/Technology,0-2 years,More than 9 hrs,Yes
117,4.0,3.4,3.9,4.3,Male,40-49,Finance,3-7 years,More than 9 hrs,Yes
118,3.8,3.0,3.6,2.9,Female,30-39,Consulting,3-7 years,More than 9 hrs,Yes
119,3.3,3.5,4.4,3.5,Female,30-39,Manufacturing,0-2 years,More than 9 hrs,Yes
120,4.4,3.9,4.8,4.6,Female,30-39,Consulting,3-7 years,8-9 hrs,Yes
121,4.0,3.0,2.9,4.0,Female,50+,IT/Technology,8-12 years,More than 9 hrs,Yes
122,3.7,2.6,3.6,3.2,Female,20-29,Manufacturing,0-2 years,More than 9 hrs,Yes
123,5.0,4.6,2.9,5.0,Female,40-49,Finance,3-7 years,8-9 hrs,Yes
124,4.1,3.1,4.4,4.2,Female,30-39,Manufacturing,3-7 years,8-9 hrs,Yes
125,3.5,3.0,3.3,3.1,Female,30-39,Manufacturing,0-2 years,More than 9 hrs,Yes
126,4.6,4.7,2.2,4.9,Female,30-39,Finance,3-7 years,More than 9 hrs,Yes
127,3.7,3.0,3.4,3.4,Female,30-39,IT/Technology,12+ years,More than 9 hrs,Yes
128,4.1,3.1,3.8,4.0,Female,40-49,IT/Technology,12+ years,More than 9 hrs,Yes
129,4.0,3.0,3.4,4.2,Male,40-49,Manufacturing,12+ years,More than 9 hrs,Yes
130,4.4,3.2,3.6,4.4,Female,30-39,Consulting,3-7 years,More than 9 hrs,Yes
131,3.2,3.1,3.4,3.7,Female,20-29,Finance,0-2 years,More than 9 hrs,Yes
132,3.7,2.4,3.2,3.6,Male,30-39,Finance,3-7 years,More than 9 hrs,Yes
133,4.2,3.2,3.9,3.4,Female,40-49,Consulting,3-7 years,8-9 hrs,Yes
134,4.1,2.9,3.4,3.9,Male,20-29,IT/Technology,12+ years,More than 9 hrs,Yes
135,3.6,3.0,4.3,3.4,Male,30-39,Manufacturing,0-2 years,More than 9 hrs,Yes
136,4.6,3.3,3.8,4.8,Female,30-39,IT/Technology,3-7 years,More than 9 hrs,No
137,2.7,2.2,4.5,2.9,Male,30-39,Manufacturing,3-7 years,More than 9 hrs,Yes
138,4.3,3.4,3.5,4.1,Female,20-29,Consulting,3-7 years,More than 9 hrs,No
139,4.7,4.1,3.3,4.4,Female,30-39,Manufacturing,8-12 years,8-9 hrs,Yes
140,3.8,3.1,3.9,3.6,Male,40-49,IT/Technology,3-7 years,More than 9 hrs,Yes
141,4.3,4.6,3.5,4.2,Male,20-29,Manufacturing,3-7 years,More than 9 hrs,Yes
142,4.8,3.8,2.3,4.1,Male,20-29,Consulting,3-7 years,Less than 8 hrs,Yes
143,3.1,2.6,4.0,3.9,Female,50+,Consulting,3-7 years,Less than 8 hrs,Yes
144,4.3,3.5,3.9,3.3,Prefer not to say,20-29,IT/Technology,12+ years,More than 9 hrs,Yes
145,4.2,3.9,2.5,4.7,Female,40-49,Manufacturing,12+ years,8-9 hrs,Yes
146,4.3,3.4,3.8,5.0,Male,30-39,Finance,12+ years,More than 9 hrs,No
147,4.2,3.7,3.2,3.8,Female,20-29,IT/Technology,12+ years,More than 9 hrs,Yes
148,4.6,3.4,3.5,4.1,Male,40-49,IT/Technology,3-7 years,More than 9 hrs,Yes
149,4.4,3.8,3.8,4.1,Female,30-39,IT/Technology,8-12 years,8-9 hrs,Yes
150,4.0,2.9,3.5,4.0,Male,30-39,Manufacturing,3-7 years,More than 9 hrs,Yes
151,4.5,3.4,3.9,4.7,Female,30-39,Manufacturing,3-7 years,More than 9 hrs,Yes
152,4.3,4.5,2.7,4.0,Male,30-39,Consulting,12+ years,More than 9 hrs,Yes
153,3.1,3.5,3.9,3.5,Female,20-29,IT/Technology,0-2 years,8-9 hrs,Yes
154,4.3,3.1,4.8,4.0,Male,30-39,Consulting,12+ years,More than 9 hrs,Yes
155,4.2,3.9,3.6,4.2,Female,50+,Manufacturing,3-7 years,More than 9 hrs,Yes
156,3.7,3.4,4.5,4.3,Female,20-29,Consulting,8-12 years,More than 9 hrs,Yes
157,5.0,3.9,2.7,4.6,Male,30-39,Finance,8-12 years,8-9 hrs,Yes
158,4.1,4.0,2.4,4.8,Female,30-39,IT/Technology,12+ years,8-9 hrs,No
159,4.0,3.2,3.1,3.3,Female,40-49,Manufacturing,8-12 years,More than 9 hrs,No
160,4.6,3.9,2.6,3.9,Male,20-29,Consulting,8-12 years,More than 9 hrs,Yes
161,3.9,4.1,3.1,3.5,Male,50+,Consulting,0-2 years,More than 9 hrs,Yes
162,4.0,3.3,2.2,4.0,Female,30-39,Manufacturing,3-7 years,More than 9 hrs,Yes
163,4.0,3.7,4.3,4.4,Male,20-29,Manufacturing,3-7 years,More than 9 hrs,Yes
164,4.0,2.9,5.0,3.8,Female,20-29,Finance,8-12 years,8-9 hrs,No
165,4.1,3.5,3.6,4.0,Male,20-29,IT/Technology,3-7 years,More than 9 hrs,Yes
166,3.8,3.0,3.7,3.6,Female,30-39,IT/Technology,8-12 years,8-9 hrs,Yes
167,3.7,3.3,3.5,4.4,Male,30-39,Manufacturing,0-2 years,More than 9 hrs,Yes
168,2.6,3.0,4.5,2.3,Female,40-49,Consulting,0-2 years,More than 9 hrs,Yes
169,3.9,3.2,2.9,3.6,Female,30-39,IT/Technology,8-12 years,More than 9 hrs,Yes
170,3.5,3.9,3.9,4.3,Female,20-29,IT/Technology,0-2 years,Less than 8 hrs,No
171,4.5,3.3,3.3,4.4,Female,30-39,IT/Technology,0-2 years,Less than 8 hrs,Yes
172,3.4,3.3,3.5,3.5,Male,30-39,Finance,0-2 years,More than 9 hrs,Yes
173,4.5,4.0,3.1,4.8,Female,20-29,IT/Technology,12+ years,8-9 hrs,No
174,3.5,3.4,3.9,3.6,Male,20-29,IT/Technology,8-12 years,8-9 hrs,Yes
175,4.3,3.1,4.1,4.0,Male,20-29,IT/Technology,3-7 years,More than 9 hrs,Yes
176,3.8,3.8,3.1,3.4,Male,30-39,Consulting,3-7 years,8-9 hrs,Yes
177,3.2,3.2,3.1,4.2,Male,30-39,IT/Technology,3-7 years,8-9 hrs,Yes
178,3.0,3.5,3.8,3.4,Female,30-39,Consulting,8-12 years,More than 9 hrs,No
179,3.8,3.5,3.5,4.3,Female,40-49,IT/Technology,8-12 years,More than 9 hrs,Yes
180,4.2,3.6,3.2,4.1,Male,40-49,Manufacturing,3-7 years,More than 9 hrs,No
181,4.3,2.8,3.0,4.3,Male,30-39,IT/Technology,3-7 years,Less than 8 hrs,Yes
182,4.2,3.5,3.5,4.2,Prefer not to say,40-49,Consulting,0-2 years,More than 9 hrs,No
183,3.8,2.9,3.8,3.4,Male,20-29,Finance,8-12 years,Less than 8 hrs,Yes
184,4.3,2.9,4.2,4.2,Male,20-29,Manufacturing,8-12 years,Less than 8 hrs,Yes
185,4.2,4.0,4.1,4.6,Male,20-29,Consulting,3-7 years,More than 9 hrs,Yes
186,3.1,2.2,3.8,3.2,Female,20-29,IT/Technology,0-2 years,8-9 hrs,No
187,4.4,3.4,3.6,3.9,Female,30-39,Consulting,0-2 years,More than 9 hrs,Yes
188,3.8,2.6,3.4,3.2,Male,40-49,Manufacturing,12+ years,More than 9 hrs,Yes
189,3.6,3.6,3.0,4.8,Male,20-29,Finance,3-7 years,More than 9 hrs,Yes
190,4.4,3.8,2.9,4.5,Female,20-29,Manufacturing,8-12 years,More than 9 hrs,Yes
191,3.8,3.3,4.9,3.7,Female,30-39,Consulting,8-12 years,Less than 8 hrs,No
192,4.7,3.6,3.3,5.0,Male,40-49,Manufacturing,3-7 years,More than 9 hrs,Yes
193,3.8,4.1,3.6,3.8,Female,30-39,Consulting,3-7 years,More than 9 hrs,Yes
194,4.4,4.2,3.5,3.8,Male,30-39,IT/Technology,0-2 years,More than 9 hrs,Yes
195,3.7,3.1,3.7,4.0,Male,20-29,Consulting,8-12 years,More than 9 hrs,Yes
196,4.2,3.0,3.9,4.2,Female,20-29,Finance,8-12 years,Less than 8 hrs,Yes
197,4.4,4.2,3.6,4.5,Male,50+,IT/Technology,8-12 years,More than 9 hrs,Yes
198,4.1,2.7,4.0,3.9,Female,50+,Manufacturing,3-7 years,8-9 hrs,Yes
199,4.2,3.0,3.1,4.4,Male,20-29,IT/Technology,0-2 years,More than 9 hrs,Yes
200,4.1,3.8,3.4,4.1,Male,50+,Consulting,12+ years,More than 9 hrs,Yes
